game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
a344144cb2e1ffaf163c7b905f07af53,9/2/2024,FALSE,BetMGM,7/28/2024,Florida State Seminoles,Boston College Eagles,spreads,Boston College Eagles,,1.95,21.5
a344144cb2e1ffaf163c7b905f07af53,9/2/2024,FALSE,BetMGM,7/28/2024,Florida State Seminoles,Boston College Eagles,spreads,Florida State Seminoles,,1.87,-21.5
a344144cb2e1ffaf163c7b905f07af53,9/2/2024,FALSE,BetUS,7/28/2024,Florida State Seminoles,Boston College Eagles,spreads,Boston College Eagles,,1.91,21.5
a344144cb2e1ffaf163c7b905f07af53,9/2/2024,FALSE,BetUS,7/28/2024,Florida State Seminoles,Boston College Eagles,spreads,Florida State Seminoles,,1.91,-21.5
a344144cb2e1ffaf163c7b905f07af53,9/2/2024,FALSE,Bovada,7/28/2024,Florida State Seminoles,Boston College Eagles,spreads,Boston College Eagles,,1.91,21.5
a344144cb2e1ffaf163c7b905f07af53,9/2/2024,FALSE,Bovada,7/28/2024,Florida State Seminoles,Boston College Eagles,spreads,Florida State Seminoles,,1.91,-21.5
a344144cb2e1ffaf163c7b905f07af53,9/2/2024,FALSE,BetRivers,7/28/2024,Florida State Seminoles,Boston College Eagles,spreads,Boston College Eagles,,1.93,21
a344144cb2e1ffaf163c7b905f07af53,9/2/2024,FALSE,BetRivers,7/28/2024,Florida State Seminoles,Boston College Eagles,spreads,Florida State Seminoles,,1.88,-21
a344144cb2e1ffaf163c7b905f07af53,9/2/2024,FALSE,MyBookie.ag,7/28/2024,Florida State Seminoles,Boston College Eagles,spreads,Boston College Eagles,,1.85,21.5
a344144cb2e1ffaf163c7b905f07af53,9/2/2024,FALSE,MyBookie.ag,7/28/2024,Florida State Seminoles,Boston College Eagles,spreads,Florida State Seminoles,,1.85,-21.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,FanDuel,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Michigan Wolverines,,1.89,3.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,FanDuel,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Texas Longhorns,,1.93,-3.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,LowVig.ag,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Michigan Wolverines,,1.94,3.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,LowVig.ag,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Texas Longhorns,,1.94,-3.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,BetOnline.ag,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Michigan Wolverines,,1.91,3.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,BetOnline.ag,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Texas Longhorns,,1.91,-3.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,Bovada,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Michigan Wolverines,,1.91,3.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,Bovada,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Texas Longhorns,,1.91,-3.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,Caesars,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Michigan Wolverines,,1.91,4
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,Caesars,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Texas Longhorns,,1.91,-4
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,DraftKings,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Michigan Wolverines,,1.91,3.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,DraftKings,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Texas Longhorns,,1.91,-3.5
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,BetUS,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Michigan Wolverines,,1.91,4
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,BetUS,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Texas Longhorns,,1.91,-4
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,BetMGM,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Michigan Wolverines,,1.91,4
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,BetMGM,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Texas Longhorns,,1.91,-4
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,BetRivers,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Michigan Wolverines,,1.89,3
8e3045f419101edb642054549768ac67,9/7/2024,FALSE,BetRivers,7/28/2024,Michigan Wolverines,Texas Longhorns,spreads,Texas Longhorns,,1.92,-3
2f856f64f32add975208b5cc7ca48245,9/7/2024,FALSE,DraftKings,7/28/2024,Iowa Hawkeyes,Iowa State Cyclones,spreads,Iowa Hawkeyes,,1.89,-2.5
2f856f64f32add975208b5cc7ca48245,9/7/2024,FALSE,DraftKings,7/28/2024,Iowa Hawkeyes,Iowa State Cyclones,spreads,Iowa State Cyclones,,1.93,2.5
2f856f64f32add975208b5cc7ca48245,9/7/2024,FALSE,BetRivers,7/28/2024,Iowa Hawkeyes,Iowa State Cyclones,spreads,Iowa Hawkeyes,,1.92,-3
2f856f64f32add975208b5cc7ca48245,9/7/2024,FALSE,BetRivers,7/28/2024,Iowa Hawkeyes,Iowa State Cyclones,spreads,Iowa State Cyclones,,1.89,3
2f856f64f32add975208b5cc7ca48245,9/7/2024,FALSE,BetMGM,7/28/2024,Iowa Hawkeyes,Iowa State Cyclones,spreads,Iowa Hawkeyes,,1.91,-3
2f856f64f32add975208b5cc7ca48245,9/7/2024,FALSE,BetMGM,7/28/2024,Iowa Hawkeyes,Iowa State Cyclones,spreads,Iowa State Cyclones,,1.91,3
2f856f64f32add975208b5cc7ca48245,9/7/2024,FALSE,Caesars,7/28/2024,Iowa Hawkeyes,Iowa State Cyclones,spreads,Iowa Hawkeyes,,1.91,-3
2f856f64f32add975208b5cc7ca48245,9/7/2024,FALSE,Caesars,7/28/2024,Iowa Hawkeyes,Iowa State Cyclones,spreads,Iowa State Cyclones,,1.91,3
2f856f64f32add975208b5cc7ca48245,9/7/2024,FALSE,FanDuel,7/28/2024,Iowa Hawkeyes,Iowa State Cyclones,spreads,Iowa Hawkeyes,,1.83,-2.5
2f856f64f32add975208b5cc7ca48245,9/7/2024,FALSE,FanDuel,7/28/2024,Iowa Hawkeyes,Iowa State Cyclones,spreads,Iowa State Cyclones,,1.98,2.5
e811a42e7ec501ef88f3727e4055fe76,9/7/2024,FALSE,DraftKings,7/28/2024,Nebraska Cornhuskers,Colorado Buffaloes,spreads,Colorado Buffaloes,,1.91,6.5
e811a42e7ec501ef88f3727e4055fe76,9/7/2024,FALSE,DraftKings,7/28/2024,Nebraska Cornhuskers,Colorado Buffaloes,spreads,Nebraska Cornhuskers,,1.91,-6.5
e811a42e7ec501ef88f3727e4055fe76,9/7/2024,FALSE,BetRivers,7/28/2024,Nebraska Cornhuskers,Colorado Buffaloes,spreads,Colorado Buffaloes,,1.89,6.5
e811a42e7ec501ef88f3727e4055fe76,9/7/2024,FALSE,BetRivers,7/28/2024,Nebraska Cornhuskers,Colorado Buffaloes,spreads,Nebraska Cornhuskers,,1.92,-6.5
e811a42e7ec501ef88f3727e4055fe76,9/7/2024,FALSE,BetMGM,7/28/2024,Nebraska Cornhuskers,Colorado Buffaloes,spreads,Colorado Buffaloes,,1.91,6.5
e811a42e7ec501ef88f3727e4055fe76,9/7/2024,FALSE,BetMGM,7/28/2024,Nebraska Cornhuskers,Colorado Buffaloes,spreads,Nebraska Cornhuskers,,1.91,-6.5
e811a42e7ec501ef88f3727e4055fe76,9/7/2024,FALSE,Caesars,7/28/2024,Nebraska Cornhuskers,Colorado Buffaloes,spreads,Colorado Buffaloes,,1.91,6
e811a42e7ec501ef88f3727e4055fe76,9/7/2024,FALSE,Caesars,7/28/2024,Nebraska Cornhuskers,Colorado Buffaloes,spreads,Nebraska Cornhuskers,,1.91,-6
e811a42e7ec501ef88f3727e4055fe76,9/7/2024,FALSE,FanDuel,7/28/2024,Nebraska Cornhuskers,Colorado Buffaloes,spreads,Colorado Buffaloes,,1.95,5.5
e811a42e7ec501ef88f3727e4055fe76,9/7/2024,FALSE,FanDuel,7/28/2024,Nebraska Cornhuskers,Colorado Buffaloes,spreads,Nebraska Cornhuskers,,1.87,-5.5
5fb50081beafd71ef63db91284c85276,9/7/2024,FALSE,DraftKings,7/28/2024,NC State Wolfpack,Tennessee Volunteers,spreads,NC State Wolfpack,,1.91,4.5
5fb50081beafd71ef63db91284c85276,9/7/2024,FALSE,DraftKings,7/28/2024,NC State Wolfpack,Tennessee Volunteers,spreads,Tennessee Volunteers,,1.91,-4.5
5fb50081beafd71ef63db91284c85276,9/7/2024,FALSE,BetMGM,7/28/2024,NC State Wolfpack,Tennessee Volunteers,spreads,NC State Wolfpack,,1.91,5.5
5fb50081beafd71ef63db91284c85276,9/7/2024,FALSE,BetMGM,7/28/2024,NC State Wolfpack,Tennessee Volunteers,spreads,Tennessee Volunteers,,1.91,-5.5
5fb50081beafd71ef63db91284c85276,9/7/2024,FALSE,Caesars,7/28/2024,NC State Wolfpack,Tennessee Volunteers,spreads,NC State Wolfpack,,1.91,6
5fb50081beafd71ef63db91284c85276,9/7/2024,FALSE,Caesars,7/28/2024,NC State Wolfpack,Tennessee Volunteers,spreads,Tennessee Volunteers,,1.91,-6
5fb50081beafd71ef63db91284c85276,9/7/2024,FALSE,BetRivers,7/28/2024,NC State Wolfpack,Tennessee Volunteers,spreads,NC State Wolfpack,,1.91,4.5
5fb50081beafd71ef63db91284c85276,9/7/2024,FALSE,BetRivers,7/28/2024,NC State Wolfpack,Tennessee Volunteers,spreads,Tennessee Volunteers,,1.91,-4.5
5fb50081beafd71ef63db91284c85276,9/7/2024,FALSE,FanDuel,7/28/2024,NC State Wolfpack,Tennessee Volunteers,spreads,NC State Wolfpack,,1.94,4.5
5fb50081beafd71ef63db91284c85276,9/7/2024,FALSE,FanDuel,7/28/2024,NC State Wolfpack,Tennessee Volunteers,spreads,Tennessee Volunteers,,1.88,-4.5
4e3ef83970208d9b5a2d8dd1113ce5fe,9/13/2024,FALSE,DraftKings,7/28/2024,Kansas State Wildcats,Arizona Wildcats,spreads,Arizona Wildcats,,1.91,7.5
4e3ef83970208d9b5a2d8dd1113ce5fe,9/13/2024,FALSE,DraftKings,7/28/2024,Kansas State Wildcats,Arizona Wildcats,spreads,Kansas State Wildcats,,1.91,-7.5
4e3ef83970208d9b5a2d8dd1113ce5fe,9/13/2024,FALSE,BetMGM,7/28/2024,Kansas State Wildcats,Arizona Wildcats,spreads,Arizona Wildcats,,1.91,7.5
4e3ef83970208d9b5a2d8dd1113ce5fe,9/13/2024,FALSE,BetMGM,7/28/2024,Kansas State Wildcats,Arizona Wildcats,spreads,Kansas State Wildcats,,1.91,-7.5
4e3ef83970208d9b5a2d8dd1113ce5fe,9/13/2024,FALSE,FanDuel,7/28/2024,Kansas State Wildcats,Arizona Wildcats,spreads,Arizona Wildcats,,1.93,8.5
4e3ef83970208d9b5a2d8dd1113ce5fe,9/13/2024,FALSE,FanDuel,7/28/2024,Kansas State Wildcats,Arizona Wildcats,spreads,Kansas State Wildcats,,1.89,-8.5
c5989c3e62b33845bd7e6120a1480575,9/14/2024,FALSE,DraftKings,7/28/2024,Wisconsin Badgers,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.91,-9
c5989c3e62b33845bd7e6120a1480575,9/14/2024,FALSE,DraftKings,7/28/2024,Wisconsin Badgers,Alabama Crimson Tide,spreads,Wisconsin Badgers,,1.91,9
c5989c3e62b33845bd7e6120a1480575,9/14/2024,FALSE,BetMGM,7/28/2024,Wisconsin Badgers,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.91,-9.5
c5989c3e62b33845bd7e6120a1480575,9/14/2024,FALSE,BetMGM,7/28/2024,Wisconsin Badgers,Alabama Crimson Tide,spreads,Wisconsin Badgers,,1.91,9.5
c5989c3e62b33845bd7e6120a1480575,9/14/2024,FALSE,Caesars,7/28/2024,Wisconsin Badgers,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.91,-9.5
c5989c3e62b33845bd7e6120a1480575,9/14/2024,FALSE,Caesars,7/28/2024,Wisconsin Badgers,Alabama Crimson Tide,spreads,Wisconsin Badgers,,1.91,9.5
c5989c3e62b33845bd7e6120a1480575,9/14/2024,FALSE,FanDuel,7/28/2024,Wisconsin Badgers,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.89,-9.5
c5989c3e62b33845bd7e6120a1480575,9/14/2024,FALSE,FanDuel,7/28/2024,Wisconsin Badgers,Alabama Crimson Tide,spreads,Wisconsin Badgers,,1.93,9.5
25eb04220b6b5a15ed02509bf651a335,9/14/2024,FALSE,DraftKings,7/28/2024,Florida Gators,Texas A&M Aggies,spreads,Florida Gators,,1.91,4
25eb04220b6b5a15ed02509bf651a335,9/14/2024,FALSE,DraftKings,7/28/2024,Florida Gators,Texas A&M Aggies,spreads,Texas A&M Aggies,,1.91,-4
25eb04220b6b5a15ed02509bf651a335,9/14/2024,FALSE,BetRivers,7/28/2024,Florida Gators,Texas A&M Aggies,spreads,Florida Gators,,1.87,4
25eb04220b6b5a15ed02509bf651a335,9/14/2024,FALSE,BetRivers,7/28/2024,Florida Gators,Texas A&M Aggies,spreads,Texas A&M Aggies,,1.94,-4
695b786df9d340454dd222a46d7c383d,9/14/2024,FALSE,DraftKings,7/28/2024,Oregon State Beavers,Oregon Ducks,spreads,Oregon Ducks,,1.91,-20.5
695b786df9d340454dd222a46d7c383d,9/14/2024,FALSE,DraftKings,7/28/2024,Oregon State Beavers,Oregon Ducks,spreads,Oregon State Beavers,,1.91,20.5
695b786df9d340454dd222a46d7c383d,9/14/2024,FALSE,BetRivers,7/28/2024,Oregon State Beavers,Oregon Ducks,spreads,Oregon Ducks,,1.92,-21
695b786df9d340454dd222a46d7c383d,9/14/2024,FALSE,BetRivers,7/28/2024,Oregon State Beavers,Oregon Ducks,spreads,Oregon State Beavers,,1.89,21
695b786df9d340454dd222a46d7c383d,9/14/2024,FALSE,BetMGM,7/28/2024,Oregon State Beavers,Oregon Ducks,spreads,Oregon Ducks,,1.91,-20.5
695b786df9d340454dd222a46d7c383d,9/14/2024,FALSE,BetMGM,7/28/2024,Oregon State Beavers,Oregon Ducks,spreads,Oregon State Beavers,,1.91,20.5
ab3cd0fe1ed805fc1deddc9a0f461950,9/14/2024,FALSE,DraftKings,7/28/2024,Pittsburgh Panthers,West Virginia Mountaineers,spreads,Pittsburgh Panthers,,1.91,4.5
ab3cd0fe1ed805fc1deddc9a0f461950,9/14/2024,FALSE,DraftKings,7/28/2024,Pittsburgh Panthers,West Virginia Mountaineers,spreads,West Virginia Mountaineers,,1.91,-4.5
ab3cd0fe1ed805fc1deddc9a0f461950,9/14/2024,FALSE,BetRivers,7/28/2024,Pittsburgh Panthers,West Virginia Mountaineers,spreads,Pittsburgh Panthers,,1.93,5
ab3cd0fe1ed805fc1deddc9a0f461950,9/14/2024,FALSE,BetRivers,7/28/2024,Pittsburgh Panthers,West Virginia Mountaineers,spreads,West Virginia Mountaineers,,1.88,-5
ab3cd0fe1ed805fc1deddc9a0f461950,9/14/2024,FALSE,BetMGM,7/28/2024,Pittsburgh Panthers,West Virginia Mountaineers,spreads,Pittsburgh Panthers,,1.91,4.5
ab3cd0fe1ed805fc1deddc9a0f461950,9/14/2024,FALSE,BetMGM,7/28/2024,Pittsburgh Panthers,West Virginia Mountaineers,spreads,West Virginia Mountaineers,,1.91,-4.5
ab3cd0fe1ed805fc1deddc9a0f461950,9/14/2024,FALSE,FanDuel,7/28/2024,Pittsburgh Panthers,West Virginia Mountaineers,spreads,Pittsburgh Panthers,,1.95,4.5
ab3cd0fe1ed805fc1deddc9a0f461950,9/14/2024,FALSE,FanDuel,7/28/2024,Pittsburgh Panthers,West Virginia Mountaineers,spreads,West Virginia Mountaineers,,1.87,-4.5
31747b0f2781fdac95044af5cef25f61,9/14/2024,FALSE,DraftKings,7/28/2024,Washington Huskies,Washington State Cougars,spreads,Washington Huskies,,1.91,-8
31747b0f2781fdac95044af5cef25f61,9/14/2024,FALSE,DraftKings,7/28/2024,Washington Huskies,Washington State Cougars,spreads,Washington State Cougars,,1.91,8
31747b0f2781fdac95044af5cef25f61,9/14/2024,FALSE,BetMGM,7/28/2024,Washington Huskies,Washington State Cougars,spreads,Washington Huskies,,1.91,-8.5
31747b0f2781fdac95044af5cef25f61,9/14/2024,FALSE,BetMGM,7/28/2024,Washington Huskies,Washington State Cougars,spreads,Washington State Cougars,,1.91,8.5
d6c2c911e21414b4aff9ee40f4ce6bc7,9/14/2024,FALSE,DraftKings,7/28/2024,Colorado State Rams,Colorado Buffaloes,spreads,Colorado Buffaloes,,1.91,-7.5
d6c2c911e21414b4aff9ee40f4ce6bc7,9/14/2024,FALSE,DraftKings,7/28/2024,Colorado State Rams,Colorado Buffaloes,spreads,Colorado State Rams,,1.91,7.5
d6c2c911e21414b4aff9ee40f4ce6bc7,9/14/2024,FALSE,BetRivers,7/28/2024,Colorado State Rams,Colorado Buffaloes,spreads,Colorado Buffaloes,,1.88,-7.5
d6c2c911e21414b4aff9ee40f4ce6bc7,9/14/2024,FALSE,BetRivers,7/28/2024,Colorado State Rams,Colorado Buffaloes,spreads,Colorado State Rams,,1.93,7.5
d6c2c911e21414b4aff9ee40f4ce6bc7,9/14/2024,FALSE,BetMGM,7/28/2024,Colorado State Rams,Colorado Buffaloes,spreads,Colorado Buffaloes,,1.91,-7.5
d6c2c911e21414b4aff9ee40f4ce6bc7,9/14/2024,FALSE,BetMGM,7/28/2024,Colorado State Rams,Colorado Buffaloes,spreads,Colorado State Rams,,1.91,7.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,FanDuel,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,Clemson Tigers,,1.91,-7.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,FanDuel,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,NC State Wolfpack,,1.91,7.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,Bovada,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,Clemson Tigers,,1.91,-6.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,Bovada,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,NC State Wolfpack,,1.91,6.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,DraftKings,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,Clemson Tigers,,1.91,-7.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,DraftKings,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,NC State Wolfpack,,1.91,7.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,BetOnline.ag,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,Clemson Tigers,,1.91,-7.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,BetOnline.ag,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,NC State Wolfpack,,1.91,7.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,LowVig.ag,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,Clemson Tigers,,1.94,-7.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,LowVig.ag,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,NC State Wolfpack,,1.94,7.5
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,Caesars,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,Clemson Tigers,,1.83,-7
b6a0c7231206813162f41600e123632d,9/21/2024,FALSE,Caesars,7/28/2024,Clemson Tigers,NC State Wolfpack,spreads,NC State Wolfpack,,2,7
2603ecc743ccc0d388aad523d4b59bf0,9/21/2024,FALSE,DraftKings,7/28/2024,Oklahoma Sooners,Tennessee Volunteers,spreads,Oklahoma Sooners,,1.91,-3
2603ecc743ccc0d388aad523d4b59bf0,9/21/2024,FALSE,DraftKings,7/28/2024,Oklahoma Sooners,Tennessee Volunteers,spreads,Tennessee Volunteers,,1.91,3
2603ecc743ccc0d388aad523d4b59bf0,9/21/2024,FALSE,Caesars,7/28/2024,Oklahoma Sooners,Tennessee Volunteers,spreads,Oklahoma Sooners,,1.91,-3
2603ecc743ccc0d388aad523d4b59bf0,9/21/2024,FALSE,Caesars,7/28/2024,Oklahoma Sooners,Tennessee Volunteers,spreads,Tennessee Volunteers,,1.91,3
b4d54c7adc67dbb3232b35a8f0a19ece,9/21/2024,FALSE,DraftKings,7/28/2024,Oklahoma State Cowboys,Utah Utes,spreads,Oklahoma State Cowboys,,1.91,1
b4d54c7adc67dbb3232b35a8f0a19ece,9/21/2024,FALSE,DraftKings,7/28/2024,Oklahoma State Cowboys,Utah Utes,spreads,Utah Utes,,1.91,-1
3888fcdff94338bf73827deca21aae02,9/21/2024,FALSE,DraftKings,7/28/2024,Michigan Wolverines,USC Trojans,spreads,Michigan Wolverines,,1.91,-9.5
3888fcdff94338bf73827deca21aae02,9/21/2024,FALSE,DraftKings,7/28/2024,Michigan Wolverines,USC Trojans,spreads,USC Trojans,,1.91,9.5
3888fcdff94338bf73827deca21aae02,9/21/2024,FALSE,Caesars,7/28/2024,Michigan Wolverines,USC Trojans,spreads,Michigan Wolverines,,1.91,-8.5
3888fcdff94338bf73827deca21aae02,9/21/2024,FALSE,Caesars,7/28/2024,Michigan Wolverines,USC Trojans,spreads,USC Trojans,,1.91,8.5
3888fcdff94338bf73827deca21aae02,9/21/2024,FALSE,FanDuel,7/28/2024,Michigan Wolverines,USC Trojans,spreads,Michigan Wolverines,,1.95,-8.5
3888fcdff94338bf73827deca21aae02,9/21/2024,FALSE,FanDuel,7/28/2024,Michigan Wolverines,USC Trojans,spreads,USC Trojans,,1.87,8.5
680b41c2022e66bdfb559acad2ccb7cb,9/27/2024,FALSE,DraftKings,7/28/2024,Miami Hurricanes,Virginia Tech Hokies,spreads,Miami Hurricanes,,1.91,-7.5
680b41c2022e66bdfb559acad2ccb7cb,9/27/2024,FALSE,DraftKings,7/28/2024,Miami Hurricanes,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.91,7.5
680b41c2022e66bdfb559acad2ccb7cb,9/27/2024,FALSE,Caesars,7/28/2024,Miami Hurricanes,Virginia Tech Hokies,spreads,Miami Hurricanes,,1.91,-8.5
680b41c2022e66bdfb559acad2ccb7cb,9/27/2024,FALSE,Caesars,7/28/2024,Miami Hurricanes,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.91,8.5
3263eec38157d23d2bcf01dfaedf08ab,9/28/2024,FALSE,DraftKings,7/28/2024,Utah Utes,Arizona Wildcats,spreads,Arizona Wildcats,,1.91,9.5
3263eec38157d23d2bcf01dfaedf08ab,9/28/2024,FALSE,DraftKings,7/28/2024,Utah Utes,Arizona Wildcats,spreads,Utah Utes,,1.91,-9.5
7c8da12dccf36e1e539f4ec0e9408a09,9/28/2024,FALSE,DraftKings,7/28/2024,Texas A&M Aggies,Arkansas Razorbacks,spreads,Arkansas Razorbacks,,1.91,10.5
7c8da12dccf36e1e539f4ec0e9408a09,9/28/2024,FALSE,DraftKings,7/28/2024,Texas A&M Aggies,Arkansas Razorbacks,spreads,Texas A&M Aggies,,1.91,-10.5
7c8da12dccf36e1e539f4ec0e9408a09,9/28/2024,FALSE,Caesars,7/28/2024,Texas A&M Aggies,Arkansas Razorbacks,spreads,Arkansas Razorbacks,,1.91,10.5
7c8da12dccf36e1e539f4ec0e9408a09,9/28/2024,FALSE,Caesars,7/28/2024,Texas A&M Aggies,Arkansas Razorbacks,spreads,Texas A&M Aggies,,1.91,-10.5
036114d7a9ad265cb7eeb269e274a8ea,9/28/2024,FALSE,DraftKings,7/28/2024,Auburn Tigers,Oklahoma Sooners,spreads,Auburn Tigers,,1.91,2.5
036114d7a9ad265cb7eeb269e274a8ea,9/28/2024,FALSE,DraftKings,7/28/2024,Auburn Tigers,Oklahoma Sooners,spreads,Oklahoma Sooners,,1.91,-2.5
5742c3a8aa35e8d6dbbc2522570f3d7c,9/28/2024,FALSE,FanDuel,7/28/2024,Duke Blue Devils,North Carolina Tar Heels,spreads,Duke Blue Devils,,1.83,3.5
5742c3a8aa35e8d6dbbc2522570f3d7c,9/28/2024,FALSE,FanDuel,7/28/2024,Duke Blue Devils,North Carolina Tar Heels,spreads,North Carolina Tar Heels,,1.98,-3.5
5742c3a8aa35e8d6dbbc2522570f3d7c,9/28/2024,FALSE,Bovada,7/28/2024,Duke Blue Devils,North Carolina Tar Heels,spreads,Duke Blue Devils,,1.87,1.5
5742c3a8aa35e8d6dbbc2522570f3d7c,9/28/2024,FALSE,Bovada,7/28/2024,Duke Blue Devils,North Carolina Tar Heels,spreads,North Carolina Tar Heels,,1.95,-1.5
5742c3a8aa35e8d6dbbc2522570f3d7c,9/28/2024,FALSE,DraftKings,7/28/2024,Duke Blue Devils,North Carolina Tar Heels,spreads,Duke Blue Devils,,1.91,3
5742c3a8aa35e8d6dbbc2522570f3d7c,9/28/2024,FALSE,DraftKings,7/28/2024,Duke Blue Devils,North Carolina Tar Heels,spreads,North Carolina Tar Heels,,1.91,-3
5742c3a8aa35e8d6dbbc2522570f3d7c,9/28/2024,FALSE,LowVig.ag,7/28/2024,Duke Blue Devils,North Carolina Tar Heels,spreads,Duke Blue Devils,,2.04,3.5
5742c3a8aa35e8d6dbbc2522570f3d7c,9/28/2024,FALSE,LowVig.ag,7/28/2024,Duke Blue Devils,North Carolina Tar Heels,spreads,North Carolina Tar Heels,,1.86,-3.5
5742c3a8aa35e8d6dbbc2522570f3d7c,9/28/2024,FALSE,BetOnline.ag,7/28/2024,Duke Blue Devils,North Carolina Tar Heels,spreads,Duke Blue Devils,,2,3.5
5742c3a8aa35e8d6dbbc2522570f3d7c,9/28/2024,FALSE,BetOnline.ag,7/28/2024,Duke Blue Devils,North Carolina Tar Heels,spreads,North Carolina Tar Heels,,1.83,-3.5
411cf47f5fabdd934b0f317a24e75b62,9/28/2024,FALSE,DraftKings,7/28/2024,Kansas State Wildcats,Oklahoma State Cowboys,spreads,Kansas State Wildcats,,1.91,-5.5
411cf47f5fabdd934b0f317a24e75b62,9/28/2024,FALSE,DraftKings,7/28/2024,Kansas State Wildcats,Oklahoma State Cowboys,spreads,Oklahoma State Cowboys,,1.91,5.5
1b881f215165d0f01a4d1187525d70aa,9/28/2024,FALSE,DraftKings,7/28/2024,USC Trojans,Wisconsin Badgers,spreads,USC Trojans,,1.91,-5.5
1b881f215165d0f01a4d1187525d70aa,9/28/2024,FALSE,DraftKings,7/28/2024,USC Trojans,Wisconsin Badgers,spreads,Wisconsin Badgers,,1.91,5.5
66d439ee905633bda3e1b6d9f2f9a2ed,9/28/2024,FALSE,DraftKings,7/28/2024,Notre Dame Fighting Irish,Louisville Cardinals,spreads,Louisville Cardinals,,1.91,9.5
66d439ee905633bda3e1b6d9f2f9a2ed,9/28/2024,FALSE,DraftKings,7/28/2024,Notre Dame Fighting Irish,Louisville Cardinals,spreads,Notre Dame Fighting Irish,,1.91,-9.5
66d439ee905633bda3e1b6d9f2f9a2ed,9/28/2024,FALSE,FanDuel,7/28/2024,Notre Dame Fighting Irish,Louisville Cardinals,spreads,Louisville Cardinals,,1.91,9.5
66d439ee905633bda3e1b6d9f2f9a2ed,9/28/2024,FALSE,FanDuel,7/28/2024,Notre Dame Fighting Irish,Louisville Cardinals,spreads,Notre Dame Fighting Irish,,1.91,-9.5
